1,2,3,4,5,6
32,48,20,5.5,6,4.099
32,48,20,4.758,6,4
32,48,20,4.044,6,4
32,48,20,3.499,6,4
32,48,20,2.478,6,4
32,48,20,1.809,6,4
32,48,20,1.354,6,4
32,48,20,0.836,6,4
32,48,20,0.588,6,4
32,47.787,20,0,6,4
20,20,20,20,15.6,16
32,40,20,5.5,6.095,8
32,48,20,1.745,6,4
32,48,20,0,6,5.511
32,48,20,0,6,5.486
32,48,20,0,6,5.579
32,48,20,0,6,5.547
32,48,20,0,6,5.323
32,48,20,1.099,6,4
32,48,20,0,6,4.642
32,48,20,0,6,4.529
32,48,20,0,6,4.806
32,48,20,0,6,4.454
32,48,20,0,6,4.216
32,48,20,0,6,4.06
32,47.923,20,0,6,4
32,47.491,20,0,6,4
32,47.302,20,0,6,4
32,47.277,20,0,6,4
32,46.891,20,0,6,4
32,46.579,20,0,6,4
32,46.306,20,0,6,4
32,46.325,20,0,6,4
32,46.134,20,0,6,4
32,46.063,20,0,6,4
32,45.843,20,0,6,4
32,45.782,20,0,6,4
32,45.552,20,0,6,4
32,45.527,20,0,6,4
32,45.485,20,0,6,4
32,45.212,20,0,6,4
32,44.893,20,0,6,4
32,44.948,20,0,6,4
32,44.502,20,0,6,4
32,44.465,20,0,6,4
32,44.638,20,0,6,4
32,44.435,20,0,6,4
32,44.113,20,0,6,4
32,44.103,20,0,6,4
32,43.992,20,0,6,4
32,43.933,20,0,6,4
32,43.985,20,0,6,4
32,43.991,20,0,6,4
32,44.032,20,0,6,4
32,43.9,20,0,6,4
32,43.877,20,0,6,4
32,43.773,20,0,6,4
32,43.305,20,0,6,4
32,43.482,20,0,6,4
32,43.413,20,0,6,4
32,43.307,20,0,6,4
32,43.351,20,0,6,4
32,43.511,20,0,6,4
32,43.598,20,0,6,4
32,43.254,20,0,6,4
32,43.33,20,0,6,4
32,43.418,20,0,6,4
32,43.411,20,0,6,4
32,43.422,20,0,6,4
32,43.395,20,0,6,4
32,43.428,20,0,6,4
32,43.531,20,0,6,4
32,43.484,20,0,6,4
32,43.86,20,0,6,4
32,44.015,20,0,6,4
32,44.232,20,0,6,4
32,44.524,20,0,6,4
32,44.956,20,0,6,4
32,45.103,20,0,6,4
32,45.425,20,0,6,4
32,44.822,20,0,6,4
32,45.603,20,0,6,4
32,45.858,20,0,6,4
32,46.24,20,0,6,4
32,46.718,20,0,6,4
32,47.383,20,0,6,4
32,47.526,20,0,6,4
32,47.791,20,0,6,4
32,48,20,0,6,4.331
32,48,20,0,6,5.081
32,48,20,0,6,5.476
32,48,20,0,6,5.761
32,48,20,0,6,6.156
32,48,20,0,6,6.686
32,48,20,0,6,7.339
32,48,20,4.26,6,4
32,48,20,5.071,6,4
32,48,20,5.5,6,4.231
32,48,20,5.5,6,5.113
32,48,20,5.5,6,5.349
32,48,20,5.5,6,6.595
32,48,20,5.5,6,7.509
32,48,20,5.5,6.381,8
32,48,20,5.5,7.102,8
32,48,20,5.5,7.892,8
32,48,20,5.5,8.199,8
32,48,20,5.5,8.325,8
32,48,20,5.5,8.656,8
32,48,20,5.918,9,8
32,48,20,7.17,9,8
32,48,20,8.184,9,8
32,48,20,9.107,9,8
32,48,20,9.979,9,8
32,48,20,10.862,9,8
30,48,20,13.526,9,8
0,56,20,27.5,14.367,12
0,56,20,27.5,14.572,12
0,56,20,27.5,15,12.305
0,56,20,27.5,15,13.067
0,56,20,27.5,15,13.736
0,56,20,27.5,15,14.648
0,56,20,27.5,15,15.045
0,56,20,27.5,15,15.538
0,56,20,27.5,15,15.751
0,56,20,27.868,15,16
0,56,20,28.109,15,16
20,55.156,20,16.5,12,12
40,48,20,11.089,9,8
40,48,20,11.19,9,8
40,48,20,11.622,9,8
40,48,20,11.956,9,8
40,48,20,11.911,9,8
40,48,20,12.162,9,8
40,48,20,12.834,9,8
40,48,20,13.126,9,8
40,48,20,12.896,9,8
40,48,20,13.168,9,8
40,48,20,13.21,9,8
40,48,20,12.976,9,8
40,48,20,13.018,9,8
40,48,20,12.798,9,8
40,48,20,11.844,9,8
40,48,20,11.077,9,8
39.603,48,20,11,9,8
39.363,48,20,11,9,8
39.031,48,20,11,9,8
38.353,48,20,11,9,8
37.673,48,20,11,9,8
36.347,48,20,11,9,8
35.447,48,20,11,9,8
30,48,20,16.42,9,8
0,56,20,27.5,15,12.601
0,56,20,27.5,15,12.959
0,56,20,27.5,15,12.954
0,56,20,27.5,15,13.282
0,56,20,27.5,15,14.256
0,56,20,27.5,15,14.869
0,56,20,27.5,15,15.509
0,56,20,27.5,15,15.503
0,56,20,27.5,15,15.806
0,56,20,27.5,15,15.874
0,56,20,27.885,15,16
0,56,20,28.145,15,16
0,56,20,28.013,15,16
20,54.565,20,16.5,12,12
39.13,48,20,11,9,8
39.178,48,20,11,9,8
39.336,48,20,11,9,8
39.498,48,20,11,9,8
39.519,48,20,11,9,8
39.483,48,20,11,9,8
39.576,48,20,11,9,8
39.364,48,20,11,9,8
39.37,48,20,11,9,8
39.327,48,20,11,9,8
38.94,48,20,11,9,8
38.994,48,20,11,9,8
38.914,48,20,11,9,8
39,48,20,11,9,8
38.732,48,20,11,9,8
39.09,48,20,11,9,8
38.904,48,20,11,9,8
38.748,48,20,11,9,8
38.819,48,20,11,9,8
38.771,48,20,11,9,8
38.896,48,20,11,9,8
38.885,48,20,11,9,8
38.922,48,20,11,9,8
38.908,48,20,11,9,8
39.207,48,20,11,9,8
39.15,48,20,11,9,8
39.265,48,20,11,9,8
39.453,48,20,11,9,8
39.426,48,20,11,9,8
39.564,48,20,11,9,8
40,48,20,11.001,9,8
40,48,20,11.415,9,8
40,48,20,11.623,9,8
40,48,20,11.882,9,8
40,48,20,11.836,9,8
40,48,20,12.279,9,8
40,48,20,12.589,9,8
40,48,20,12.92,9,8
40,48,20,12.967,9,8
40,48,20,13.407,9,8
40,48,20,13.861,9,8
40,48,20,14.505,9,8
40,48,20,14.099,9,8
40,48,20,14.688,9,8
40,48,20,14.397,9,8
40,48,20,14.662,9,8
40,48,20,14.62,9,8
40,48,20,14.782,9,8
40,48,20,14.497,9,8
40,48,20,12.958,9,8
40,48,20,12.001,9,8
40,48,20,12.126,9,8
40,48,20,12.702,9,8
40,48,20,13.543,9,8
40,48,20,14.184,9,8
40,48,20,13.963,9,8
40,48,20,14.278,9,8
40,48,20,14.288,9,8
40,48,20,14.512,9,8
40,48,20,14.629,9,8
40,48,20,14.674,9,8
40,48,20,14.575,9,8
40,48,20,14.408,9,8
40,48,20,14.818,9,8
40,48,20,14.832,9,8
40,48,20,15.089,9,8
40,48,20,15.176,9,8
40,48,20,15.07,9,8
40,48,20,15.052,9,8
40,48,20,15.413,9,8
40,48,20,15.551,9,8
40,48,20,15.72,9,8
40,48,20,15.824,9,8
40,48,20,16.5,9,8.002
40,48,20,16.5,9,8.205
40,48,20,16.5,9,8.509
40,48,20,16.5,9,8.998
40,48,20,16.5,9,8.816
40,48,20,16.5,9,9.11
40,48,20,16.5,9,9.095
40,48,20,16.5,9,9.111
40,48,20,16.5,9,9.055
40,48,20,16.5,9,9.058
40,48,20,16.5,9,9.004
40,48,20,16.5,9,8.664
40,48,20,16.5,9,8.341
40,48,20,16.5,9,8.027
40,48,20,16.5,9,8.289
40,48,20,16.5,9,8.319
40,48,20,16.434,9,8
40,48,20,16.5,9,8.27
40,48,20,16.472,9,8
40,48,20,16.225,9,8
40,48,20,15.749,9,8
40,48,20,15.719,9,8
40,48,20,15.422,9,8
40,48,20,15.182,9,8
40,48,20,15.097,9,8
40,48,20,15.191,9,8
40,48,20,15.149,9,8
40,48,20,14.918,9,8
40,48,20,14.35,9,8
40,48,20,13.805,9,8
40,48,20,13.168,9,8
40,48,20,12.215,9,8
40,48,20,11.738,9,8
30,48,20,16.5,9.292,12
0,56,20,28.05,15,16
0,56,20,27.5,15,15.857
0,56,20,27.5,15,14.673
0,56,20,27.5,15,13.67
0,56,20,27.5,15,13.048
0,56,20,27.5,15,12.336
0,56,20,27.5,14.301,12
20,48.67,20,16.5,12,12
32.344,48,20,11,9,8
32,48,20,10.033,9,8
32,48,20,9.078,9,8
32,48,20,8.316,9,8
32,48,20,7.402,9,8
32,48,20,6.749,9,8
32,48,20,5.697,9,8
32,48,20,5.5,8.369,8
32,48,20,5.5,7.87,8
32,48,20,5.5,6.99,8
32,48,20,5.5,6.232,8
32,48,20,5.5,6,7.653
32,48,20,5.5,6,6.572
32,48,20,5.5,6,5.866
32,48,20,5.5,6,5.392
32,48,20,5.5,6,4.838
32,48,20,5.5,6,4.585
32,48,20,5.239,6,4
20,20,20,20,18,19.14
32,40,20,8.137,9,8
32,48,20,5.5,6,5.793
32,48,20,5.5,6,5.547
32,48,20,5.5,6,5.52
32,48,20,5.5,6,5.616
32,48,20,5.5,6,5.581
32,48,20,5.5,6,5.348
32,48,20,5.5,6,5.113
32,48,20,5.5,6,4.635
32,48,20,5.5,6,4.514
32,48,20,5.5,6,4.805
32,48,20,5.5,6,4.433
32,48,20,5.5,6,4.182
32,48,20,5.5,6,4.019
32,48,20,5.376,6,4
32,48,20,4.921,6,4
32,48,20,4.723,6,4
32,48,20,4.695,6,4
32,48,20,4.291,6,4
32,48,20,3.967,6,4
32,48,20,3.681,6,4
32,48,20,3.699,6,4
32,48,20,0,6,7.503
32,48,20,0,6,7.426
32,48,20,0,6,7.195
32,48,20,0,6,7.133
32,48,20,2.891,6,4
32,48,20,0,6,6.863
32,48,20,0,6,6.82
32,48,20,0,6,6.532
32,48,20,0,6,6.199
32,48,20,0,6,6.254
32,48,20,1.786,6,4
32,48,20,0,6,5.749
32,48,20,0,6,5.929
32,48,20,0,6,5.718
32,48,20,0,6,5.381
32,48,20,0,6,5.367
32,48,20,0,6,5.253
32,48,20,0,6,5.186
32,48,20,0,6,5.242
32,48,20,0,6,5.246
32,48,20,0,6,5.288
32,48,20,0,6,5.15
32,48,20,0,6,5.125
32,48,20,0,6,5.011
32,48,20,0.52,6,4
32,48,20,0.708,6,4
32,48,20,0.635,6,4
32,48,20,0.519,6,4
32,48,20,0,6,4.566
32,48,20,0,6,4.736
32,48,20,0,6,4.826
32,48,20,0.464,6,4
32,48,20,0,6,4.545
32,48,20,0,6,4.635
32,48,20,0,6,4.626
32,48,20,0,6,4.637
32,48,20,0,6,4.607
32,48,20,0,6,4.641
32,48,20,0,6,4.75
32,48,20,0,6,4.7
32,48,20,0,6,5.095
32,48,20,0,6,5.26
32,48,20,0,6,5.488
32,48,20,0,6,5.793
32,48,20,0,6,6.244
32,48,20,0,6,6.397
32,48,20,0,6,6.734
32,48,20,0,6,6.104
32,48,20,0,6,6.922
32,48,20,0,6,7.189
32,48,20,0,6,7.587
32,48,20,4.086,6,4
32,48,20,4.78,6,4
32,48,20,4.927,6,4
32,48,20,5.204,6,4
32,48,20,5.5,6,4.267
32,48,20,5.5,6,5.052
32,48,20,5.5,6,5.463
32,48,20,5.5,6,5.76
32,48,20,5.5,6,6.172
32,48,20,5.5,6,6.731
32,48,20,5.5,6,7.414
32,48,20,5.5,6.379,8
32,48,20,5.5,7.227,8
32,48,20,5.5,7.921,8
32,48,20,5.5,8.844,8
32,48,20,5.589,9,8
32,48,20,6.896,9,8
32,48,20,7.853,9,8
32,48,20,8.766,9,8
32,48,20,9.524,9,8
32,48,20,10.354,9,8
32,48,20,10.678,9,8
32,48,20,10.815,9,8
32.163,48,20,11,9,8
32.961,48,20,11,9,8
34.273,48,20,11,9,8
35.339,48,20,11,9,8
36.31,48,20,11,9,8
37.224,48,20,11,9,8
38.152,48,20,11,9,8
38.853,48,20,11,9,8
40,48,20,11.261,9,8
40,48,20,11.477,9,8
40,48,20,12.249,9,8
40,48,20,13.049,9,8
40,48,20,13.753,9,8
40,48,20,14.712,9,8
40,48,20,15.129,9,8
40,48,20,15.647,9,8
40,48,20,15.875,9,8
40,48,20,16.5,9,8.024
40,48,20,16.5,9,8.278
40,48,20,16.5,9,8.854
40,48,20,16.5,9,9.31
40,48,20,16.5,9,9.421
40,48,20,16.5,9,9.873
40,48,20,16.5,9,10.221
40,48,20,16.5,9,10.182
40,48,20,16.5,9,10.444
40,48,20,16.5,9,11.151
40,48,20,16.5,9,11.457
40,48,20,16.5,9,11.22
40,48,20,16.5,9,11.506
40,48,20,16.5,9,11.553
40,48,20,16.5,9,11.308
40,48,20,16.5,9,11.354
40,48,20,16.5,9,11.125
40,48,20,16.5,9,10.124
40,48,20,16.5,9,9.324
40,48,20,16.5,9,8.831
40,48,20,16.5,9,8.583
40,48,20,16.5,9,8.237
40,48,20,16.028,9,8
40,48,20,15.319,9,8
40,48,20,13.93,9,8
40,48,20,12.988,9,8
40,48,20,12.963,9,8
40,48,20,12.633,9,8
40,48,20,13.01,9,8
40,48,20,13.006,9,8
40,48,20,13.351,9,8
40,48,20,14.376,9,8
40,48,20,15.02,9,8
40,48,20,15.69,9,8
40,48,20,15.688,9,8
40,48,20,16.007,9,8
40,48,20,16.08,9,8
40,48,20,16.5,9,8.116
40,48,20,16.5,9,8.387
40,48,20,16.5,9,8.25
40,48,20,16.5,9,8.304
40,48,20,16.5,9,8.37
40,48,20,16.5,9,8.422
40,48,20,16.5,9,8.588
40,48,20,16.5,9,8.761
40,48,20,16.5,9,8.78
40,48,20,16.5,9,8.743
40,48,20,16.5,9,8.842
40,48,20,16.5,9,8.62
40,48,20,16.5,9,8.626
40,48,20,16.5,9,8.58
40,48,20,16.5,9,8.172
40,48,20,16.5,9,8.227
40,48,20,16.5,9,8.142
40,48,20,16.5,9,8.233
40,48,20,16.455,9,8
40,48,20,16.5,9,8.328
40,48,20,16.5,9,8.133
40,48,20,16.466,9,8
40,48,20,16.5,9,8.041
40,48,20,16.49,9,8
40,48,20,16.5,9,8.122
40,48,20,16.5,9,8.107
40,48,20,16.5,9,8.146
40,48,20,16.5,9,8.13
40,48,20,16.5,9,8.444
40,48,20,16.5,9,8.382
40,48,20,16.5,9,8.5
40,48,20,16.5,9,8.695
40,48,20,16.5,9,8.667
40,48,20,16.5,9,8.811
40,48,20,16.5,9,9.262
40,48,20,16.5,9,9.696
40,48,20,16.5,9,9.911
40,48,20,16.5,9,10.185
40,48,20,16.5,9,10.134
40,48,20,16.5,9,10.593
40,48,20,16.5,9,10.917
40,48,20,16.5,9,11.261
40,48,20,16.5,9,11.305
40,48,20,16.5,9,11.765
40,48,20,16.5,9.238,12
40,48,20,16.5,9.912,12
40,48,20,16.5,9.483,12
40,48,20,16.5,10.097,12
40,48,20,16.5,9.79,12
40,48,20,16.5,10.061,12
40,48,20,16.5,10.017,12
40,48,20,16.5,10.182,12
40,48,20,16.5,9.879,12
40,48,20,16.5,9,11.261
40,48,20,16.5,9,10.253
40,48,20,16.5,9,10.378
40,48,20,16.5,9,10.978
40,48,20,16.5,9,11.852
40,48,20,16.5,9.517,12
40,48,20,16.5,9.279,12
40,48,20,16.5,9.603,12
40,48,20,16.5,9.61,12
40,48,20,16.5,9.845,12
40,48,20,16.5,9.964,12
40,48,20,16.5,10.01,12
40,48,20,16.5,9.904,12
40,48,20,16.5,9.727,12
40,48,20,16.5,10.154,12
40,48,20,16.5,10.169,12
40,48,20,16.5,10.437,12
40,48,20,16.5,10.526,12
40,48,20,16.5,10.416,12
40,48,20,16.5,10.402,12
40,48,20,16.5,10.78,12
40,48,20,16.5,10.923,12
40,48,20,16.5,11.103,12
40,48,20,16.5,11.217,12
40,56,20,20.43,0,12
40,56,20,20.647,0,12
40,56,20,20.969,0,12
40,56,20,21.485,0,12
40,56,20,21.297,0,12
40,56,20,21.611,0,12
40,56,20,21.595,0,12
40,56,20,21.615,0,12
40,56,20,21.559,0,12
40,56,20,21.566,0,12
40,56,20,21.51,0,12
40,56,20,21.159,0,12
40,56,20,20.817,0,12
40,56,20,20.49,0,12
40,56,20,20.765,0,12
40,56,20,20.798,0,12
40,56,20,20.399,0,12
40,56,20,20.751,0,12
40,56,20,20.44,0,12
40,56,20,20.183,0,12
40,48,20,16.5,11.186,12
40,48,20,16.5,11.152,12
40,48,20,16.5,10.845,12
40,48,20,16.5,10.594,12
40,48,20,16.5,10.507,12
40,48,20,16.5,10.61,12
40,48,20,16.5,10.568,12
40,48,20,16.5,10.327,12
40,48,20,16.5,9.735,12
40,48,20,16.5,9.164,12
40,48,20,16.5,9,11.5
40,48,20,16.5,9,10.5
40,48,20,16.5,9,10.002
40,48,20,16.5,9,9.009
40,48,20,16.5,9,8.236
40,48,20,16.009,9,8
40,48,20,14.768,9,8
40,48,20,13.715,9,8
40,48,20,13.062,9,8
40,48,20,12.318,9,8
40,48,20,11.236,9,8
30,48,20,16.5,9.073,12
0,56,20,27.711,15,16
0,56,20,27.5,15,14.838
0,56,20,27.5,15,13.835
0,56,20,27.5,15,13.04
0,56,20,27.5,15,12.082
0,56,20,27.5,14.395,12
0,56,20,27.5,13.294,12
20,48,20,16.5,11.427,12
32,48,20,10.402,9,8
32,48,20,9.478,9,8
32,48,20,8.684,9,8
32,48,20,8.078,9,8
32,48,20,6.945,9,8
32,48,20,6.206,9,8
32,48,20,5.707,9,8
32,48,20,5.5,8.628,8
32,48,20,5.5,8.361,8
32,48,20,5.5,7.475,8
20,20,20,20,18,18.24
32,40,20,7.249,9,8
32,48,20,5.5,6,4.896
32,48,20,5.5,6,4.645
32,48,20,5.5,6,4.618
32,48,20,5.5,6,4.7
32,48,20,5.5,6,4.664
32,48,20,5.5,6,4.439
32,48,20,5.5,6,4.21
32,48,20,5.248,6,4
32,48,20,5.112,6,4
32,48,20,5.399,6,4
32,48,20,5.017,6,4
32,48,20,4.76,6,4
32,48,20,4.607,6,4
32,48,20,4.462,6,4
32,48,20,4.008,6,4
32,48,20,3.811,6,4
32,48,20,3.775,6,4
32,48,20,3.375,6,4
32,48,20,3.079,6,4
32,48,20,2.798,6,4
32,48,20,2.806,6,4
32,48,20,2.634,6,4
32,48,20,2.547,6,4
32,48,20,2.315,6,4
32,48,20,2.259,6,4
32,48,20,2.018,6,4
32,48,20,1.981,6,4
32,48,20,1.947,6,4
32,48,20,1.649,6,4
32,48,20,1.329,6,4
32,48,20,1.369,6,4
32,48,20,0.91,6,4
32,48,20,0.882,6,4
32,48,20,1.052,6,4
32,48,20,0.849,6,4
32,48,20,0.522,6,4
32,48,20,0.491,6,4
32,48,20,0.393,6,4
32,48,20,0.303,6,4
32,48,20,0.36,6,4
32,48,20,0.35,6,4
32,48,20,0.387,6,4
32,48,20,0.254,6,4
32,48,20,0.223,6,4
32,48,20,0.085,6,4
32,47.6,20,0,6,4
32,47.797,20,0,6,4
32,47.718,20,0,6,4
32,47.58,20,0,6,4
32,47.632,20,0,6,4
32,47.808,20,0,6,4
32,47.893,20,0,6,4
32,47.53,20,0,6,4
32,47.615,20,0,6,4
32,47.693,20,0,6,4
32,47.676,20,0,6,4
32,47.682,20,0,6,4
32,47.65,20,0,6,4
32,47.676,20,0,6,4
32,47.785,20,0,6,4
32,47.736,20,0,6,4
32,48,20,0.131,6,4
32,48,20,0.305,6,4
32,48,20,0.533,6,4
32,48,20,0.828,6,4
32,48,20,1.257,6,4
32,48,20,1.405,6,4
32,48,20,1.736,6,4
32,48,20,1.124,6,4
32,48,20,1.927,6,4
32,48,20,2.19,6,4
32,48,20,2.563,6,4
32,48,20,3.046,6,4
32,48,20,3.71,6,4
32,48,20,3.844,6,4
32,48,20,4.111,6,4
32,48,20,4.649,6,4
32,48,20,5.416,6,4
32,48,20,5.5,6,4.302
32,48,20,5.5,6,4.591
32,48,20,5.5,6,4.982
32,48,20,5.5,6,5.554
32,48,20,5.5,6,6.212
32,48,20,5.5,6,7.159
32,48,20,5.5,6,7.988
32,48,20,5.5,6.681,8
32,48,20,5.5,7.585,8
32,48,20,5.5,7.806,8
32,48,20,5.605,9,8
32,48,20,6.539,9,8
32,48,20,7.431,9,8
32,48,20,8.191,9,8
32,48,20,9.02,9,8
32,48,20,9.35,9,8
32,48,20,9.509,9,8
32,48,20,9.859,9,8
32,48,20,10.647,9,8
32.935,48,20,11,9,8
33.996,48,20,11,9,8
34.973,48,20,11,9,8
35.873,48,20,11,9,8
36.807,48,20,11,9,8
37.517,48,20,11,9,8
38.919,48,20,11,9,8
39.14,48,20,11,9,8
39.923,48,20,11,9,8
40,48,20,11.717,9,8
40,48,20,12.418,9,8
40,48,20,13.383,9,8
40,48,20,13.801,9,8
40,48,20,14.319,9,8
40,48,20,14.561,9,8
40,48,20,15.217,9,8
40,48,20,15.477,9,8
40,48,20,16.06,9,8
40,48,20,16.5,9,8.018
40,48,20,16.5,9,8.156
40,48,20,16.5,9,8.599
40,48,20,16.5,9,8.924
40,48,20,16.5,9,8.932
40,48,20,16.5,9,9.191
40,48,20,16.5,9,9.898
40,48,20,16.5,9,10.202
40,48,20,16.5,9,9.987
40,48,20,16.5,9,10.271
40,48,20,16.5,9,10.33
40,48,20,16.5,9,10.098
40,48,20,16.5,9,10.148
40,48,20,16.5,9,9.938
40,48,20,16.5,9,8.949
40,48,20,16.5,9,8.181
40,48,20,16.217,9,8
40,48,20,15.99,9,8
40,48,20,15.656,9,8
40,48,20,14.967,9,8
40,48,20,14.295,9,8
40,48,20,12.93,9,8
40,48,20,12.011,9,8
40,48,20,12.009,9,8
40,48,20,11.706,9,8
40,48,20,12.084,9,8
40,48,20,12.088,9,8
40,48,20,12.433,9,8
40,48,20,13.462,9,8
40,48,20,14.105,9,8
40,48,20,14.764,9,8
40,48,20,14.785,9,8
40,48,20,15.107,9,8
40,48,20,15.183,9,8
40,48,20,15.715,9,8
40,48,20,15.975,9,8
40,48,20,15.85,9,8
40,48,20,15.898,9,8
40,48,20,15.951,9,8
40,48,20,16.014,9,8
40,48,20,16.176,9,8
40,48,20,16.361,9,8
40,48,20,16.362,9,8
40,48,20,16.336,9,8
40,48,20,16.439,9,8
40,48,20,16.228,9,8
40,48,20,16.229,9,8
40,48,20,16.172,9,8
40,48,20,15.763,9,8
40,48,20,15.806,9,8
40,48,20,15.723,9,8
40,48,20,15.814,9,8
40,48,20,15.555,9,8
40,48,20,15.91,9,8
40,48,20,15.716,9,8
40,48,20,15.532,9,8
40,48,20,15.613,9,8
40,48,20,15.562,9,8
40,48,20,15.694,9,8
40,48,20,15.659,9,8
40,48,20,15.696,9,8
40,48,20,15.674,9,8
40,48,20,15.986,9,8
40,48,20,15.916,9,8
40,48,20,16.012,9,8
40,48,20,16.192,9,8
40,48,20,16.168,9,8
40,48,20,16.311,9,8
40,48,20,16.5,9,8.219
40,48,20,16.5,9,8.638
40,48,20,16.5,9,8.84
40,48,20,16.5,9,9.119
40,48,20,16.5,9,9.053
40,48,20,16.5,9,9.479
40,48,20,16.5,9,9.79
40,48,20,16.5,9,10.115
40,48,20,16.5,9,10.132
40,48,20,16.5,9,10.575
40,48,20,16.5,9,11.027
40,48,20,16.5,9,11.68
40,48,20,16.5,9,11.243
40,48,20,16.5,9,11.831
40,48,20,16.5,9,11.513
40,48,20,16.5,9,11.745
40,48,20,16.5,9,11.7
40,48,20,16.5,9,11.837
40,48,20,16.5,9,11.514
40,48,20,16.5,9,9.894
40,48,20,16.5,9,8.877
40,48,20,16.5,9,8.967
40,48,20,16.5,9,9.535
40,48,20,16.5,9,10.352
40,48,20,16.5,9,10.974
40,48,20,16.5,9,10.707
40,48,20,16.5,9,10.987
40,48,20,16.5,9,10.975
40,48,20,16.5,9,11.205
40,48,20,16.5,9,11.307
40,48,20,16.5,9,11.34
40,48,20,16.5,9,11.226
40,48,20,16.5,9,11.043
40,48,20,16.5,9,11.451
40,48,20,16.5,9,11.464
40,48,20,16.5,9,11.721
40,48,20,16.5,9,11.8
40,48,20,16.5,9,11.691
40,48,20,16.5,9,11.703
40,48,20,16.5,9.073,12
40,48,20,16.5,9.204,12
40,48,20,16.5,9.404,12
40,48,20,16.5,9.54,12
40,48,20,16.5,10.257,12
40,48,20,16.5,10.492,12
40,48,20,16.5,10.825,12
40,48,20,16.5,11.353,12
40,48,20,16.5,11.187,12
40,48,20,16.5,11.529,12
40,48,20,16.5,11.508,12
40,48,20,16.5,11.552,12
40,48,20,16.5,11.509,12
40,48,20,16.5,11.535,12
40,48,20,16.5,11.484,12
40,48,20,16.5,11.163,12
40,48,20,16.5,10.814,12
40,48,20,16.5,10.503,12
40,48,20,16.5,10.771,12
40,48,20,16.5,10.817,12
40,48,20,16.5,10.449,12
40,48,20,16.5,10.796,12
40,48,20,16.5,10.493,12
40,48,20,16.5,10.248,12
40,48,20,16.5,9.776,12
40,48,20,16.5,9.724,12
40,48,20,16.5,9.448,12
40,48,20,16.5,9.203,12
40,48,20,16.5,9.127,12
40,48,20,16.5,9.249,12
40,48,20,16.5,9.222,12
40,48,20,16.5,9,11.996
40,48,20,16.5,9,11.429
40,48,20,16.5,9,10.867
40,48,20,16.5,9,10.233
40,48,20,16.5,9,9.244
40,48,20,16.5,9,8.766
40,48,20,16.276,9,8
40,48,20,15.542,9,8
40,48,20,14.822,9,8
40,48,20,13.603,9,8
40,48,20,12.559,9,8
40,48,20,11.908,9,8
40,48,20,11.188,9,8
39.141,48,20,11,9,8
38.477,48,20,11,9,8
37.651,48,20,11,9,8
36.3,48,20,11,9,8
35.306,48,20,11,9,8
34.538,48,20,11,9,8
33.599,48,20,11,9,8
32.908,48,20,11,9,8
32,48,20,10.836,9,8
32,48,20,9.983,9,8
32,48,20,9.457,9,8
32,48,20,8.536,9,8
32,48,20,7.761,9,8
32,48,20,7.169,9,8
32,48,20,6.059,9,8
32,48,20,5.5,8.831,8
32,48,20,5.5,8.33,8
32,48,20,5.5,7.771,8
32,48,20,5.5,7.494,8
32,48,20,5.5,6.622,8
20,26.608,20,20,20,20
32.002,46.608,20,11,9,8
32,48,20,9.775,9,8
32,48,20,9.506,9,8
32,48,20,9.477,9,8
32,48,20,9.574,9,8
32,48,20,9.536,9,8
32,48,20,9.287,9,8
32,48,20,9.035,9,8
32,48,20,8.524,9,8
32,48,20,8.386,9,8
32,48,20,8.7,9,8
32,48,20,8.292,9,8
32,48,20,8.017,9,8
32,48,20,7.845,9,8
32,48,20,7.689,9,8
32,48,20,7.196,9,8
32,48,20,6.982,9,8
32,48,20,6.948,9,8
32,48,20,6.511,9,8
32,48,20,6.172,9,8
32,48,20,5.865,9,8
32,48,20,5.88,9,8
32,48,20,5.678,9,8
32,48,20,5.59,9,8
32,48,20,5.5,8.839,8
32,48,20,5.5,8.774,8
32,48,20,5.5,8.513,8
32,48,20,5.5,8.478,8
32,48,20,5.5,8.436,8
32,48,20,5.5,8.119,8
32,48,20,5.5,7.763,8
32,48,20,5.5,7.816,8
32,48,20,5.5,7.313,8
32,48,20,5.5,7.277,8
32,48,20,5.5,7.468,8
32,48,20,5.5,7.242,8
32,48,20,5.5,6.881,8
32,48,20,5.5,6.859,8
32,48,20,5.5,6.742,8
32,48,20,5.5,6.66,8
32,48,20,5.5,6.72,8
32,48,20,5.5,6.719,8
32,48,20,5.5,6.762,8
32,48,20,5.5,6.615,8
32,48,20,5.5,6.585,8
32,48,20,5.5,6.451,8
32,48,20,5.5,6,7.921
32,48,20,5.5,6.129,8
32,48,20,5.5,6.047,8
32,48,20,5.5,6,7.911
32,48,20,5.5,6,7.965
32,48,20,5.5,6.152,8
32,48,20,5.5,6.247,8
32,48,20,5.5,6,7.855
32,48,20,5.5,6,7.944
32,48,20,5.5,6.036,8
32,48,20,5.5,6.023,8
32,48,20,5.5,6.032,8
32,48,20,5.5,6,7.999
32,48,20,5.5,6.033,8
32,48,20,5.5,6.151,8
32,48,20,5.5,6.097,8
32,48,20,5.5,6.525,8
32,48,20,5.5,6.708,8
32,48,20,5.5,6.956,8
32,48,20,5.5,7.282,8
32,48,20,5.5,7.761,8
32,48,20,5.5,7.924,8
32,48,20,5.5,8.287,8
32,48,20,5.5,7.612,8
